,Time,Open,High,Low,Close,Volume,HLC3,ESA,DE,CI,wt1,wt2,wtVwap,wtOversold,wtOverbought,wtCross,wtCrossUp,wtCrossDown,wtCrosslast,wtCrossUplast,wtCrossDownlast,Buy,Sell
859,2022-01-16 04:00:00,42974.58,43000.97,42922.91,42922.91,272245.68541582406,42948.93,42967.62684968174,25.278526682385067,-49.30891191210445,5.532007441414385,9.712603969382021,-4.180596527967636,False,False,True,False,True,False,False,True,False,False
860,2022-01-16 04:05:00,42922.91,42957.0,42861.48,42957.0,222564.76617966115,42925.16,42959.1334797454,27.017517294986654,-83.83074673234827,-8.216108585318333,4.272994181201576,-12.48910276651991,False,False,False,False,True,True,True,False,False,False
861,2022-01-16 04:10:00,42956.99,43062.51,42949.75,43032.86,205740.5304690316,43015.04,42970.31478379632,30.55905707672574,97.57110871448866,8.058847922344281,1.7915822594800968,6.267265662864184,False,False,True,True,False,False,True,False,False,False
862,2022-01-16 04:15:00,43032.86,43059.54,43018.47,43036.04,187119.88081977406,43038.01666666667,42983.85516037039,35.27954692063679,102.34732023462053,22.56476673961755,7.469168692214485,15.095598047403065,False,False,False,True,False,False,True,False,False,False
863,2022-01-16 04:20:00,43036.04,43056.25,43027.59,43027.59,87801.4059319114,43037.14333333333,42994.51279496298,36.74974521057966,77.33484613489418,30.99093280042934,20.53818248746371,10.45275031296563,False,False,False,True,False,True,False,True,False,False
864,2022-01-16 04:25:00,43027.59,43027.6,42945.42,42995.28,292843.72062145,42989.43333333333,42993.49690263705,30.212510029208865,-8.96663732958542,24.84361431888861,26.133104619645152,-1.289490300756544,False,False,True,False,True,False,False,True,False,False
865,2022-01-16 04:30:00,43000.62,43020.86,42983.33,43005.29,92445.0862078381,43003.16,42995.42952210964,25.7161036014398,20.040562935904823,24.104683336891103,26.646410152069667,-2.5417268151785635,False,False,False,False,True,True,True,False,False,False
866,2022-01-16 04:35:00,43006.77,43055.11,43001.7,43045.81,140143.142497,43034.206666666665,43003.184951021045,26.777226010275868,77.23407852557351,32.27843644284224,27.075578032873967,5.202858409968275,False,False,True,True,False,False,True,False,False,False
867,2022-01-16 04:40:00,43038.05,43067.08,43025.69,43025.69,152232.3936121932,43039.48666666667,43010.44529415017,27.230055311520314,71.10126949616453,38.25117998950721,31.544766589746832,6.706413399760375,False,False,False,True,False,False,True,False,False,False
868,2022-01-16 04:45:00,43025.01,43062.76,43019.48,43062.11,69491.9280978662,43048.11666666667,43017.97956865348,27.811463851854363,72.24142814805755,43.480448936976494,38.00335512310863,5.47709381386786,False,False,False,True,False,False,True,False,False,False
869,2022-01-16 04:50:00,43061.03,43068.47,42996.91,43026.73,161968.2903787986,43030.70333333334,43020.52432158945,24.28497343026085,27.94323761047236,41.09010873289894,40.9405792197942,0.1495295131047385,False,False,False,True,False,True,False,True,False,False
870,2022-01-16 04:55:00,43024.17,43039.03,43006.21,43023.54,72089.200699205,43022.926666666666,43021.0047906049,19.81235395656187,6.466928213846141,35.76346557612159,40.111341081998994,-4.347875505877404,False,False,True,False,True,True,True,False,False,False
871,2022-01-16 05:00:00,43023.55,43078.54,43011.63,43078.14,123663.06483759014,43056.10333333333,43028.02449915059,21.46565000179807,87.20547845943275,43.67762140432331,40.17706523778127,3.50055616654204,False,False,True,True,False,False,True,False,False,False
872,2022-01-16 05:05:00,43068.98,43081.43,43052.65,43066.71,40624.18976951845,43066.93,43035.80559932047,23.397400137344736,88.68335939556961,50.601581095284274,43.347556025243044,7.25402507004123,False,False,False,True,False,False,True,False,False,False
873,2022-01-16 05:10:00,43068.32,43085.83,43061.45,43074.15,104541.5389744558,43073.81,43043.40647945638,24.79862421859894,81.73442815647044,55.3912498739283,49.89015079117862,5.501099082749683,False,False,False,True,False,False,True,False,False,False
874,2022-01-16 05:15:00,43071.73,43081.62,43050.88,43068.82,79110.5030040851,43067.10666666667,43048.146516898436,23.630929328525276,53.48964346581585,55.098695041911,53.69717533704118,1.4015197048698198,False,True,False,True,False,False,True,False,False,False
875,2022-01-16 05:20:00,43074.71,43107.91,43061.33,43107.91,128485.171908587,43092.38333333334,43056.99388018542,25.982634092403494,90.80283654602755,60.59163988869816,57.02719493484582,3.5644449538523446,False,True,False,True,False,False,True,False,False,False
876,2022-01-16 05:25:00,43107.07,43127.56,43073.18,43095.5,178359.98189488504,43098.746666666666,43065.344437481675,27.46655311092091,81.07370699215888,63.74272713538443,59.81102068866452,3.9317064467199074,False,True,False,True,False,False,True,False,False,False
877,2022-01-16 05:30:00,43094.39,43101.05,43074.55,43100.72,72784.7632194355,43092.10666666667,43070.69688331868,26.255199158334733,54.36328558234903,62.29973612722514,62.211367717102554,0.0883684101225839,False,True,False,True,False,True,False,True,False,False
878,2022-01-16 05:35:00,43098.41,43098.41,43052.02,43052.47,68501.54883979366,43067.63333333333,43070.08417332161,21.494327324323017,-7.601509462771154,51.54569834414878,59.19605386891944,-7.65035552477066,False,True,True,False,True,False,False,True,False,True
879,2022-01-16 05:40:00,43052.47,43087.57,43047.6,43074.91,109263.3542675905,43070.026666666665,43070.07267199062,17.20466292425012,-0.17826688094609544,43.58816523259572,52.47786656798987,-8.88970133539415,False,False,False,False,True,False,False,True,False,False
880,2022-01-16 05:45:00,43074.91,43074.91,43026.05,43026.05,89819.7094244555,43042.33666666667,43064.52547092584,18.201491191233544,-81.27101245365402,24.379060973172678,39.837641516639046,-15.458580543466368,False,False,False,False,True,False,False,True,False,False
881,2022-01-16 05:50:00,43026.06,43033.47,42993.6,43010.79,73844.77854849475,43012.62,43054.144376740674,22.86606830112121,-121.065490851163,2.0029760771210334,23.32340076096313,-21.320424683842095,False,False,False,False,True,False,False,True,False,False
882,2022-01-16 05:55:00,43010.79,43013.55,42961.4,42965.46,36104.514796069,42980.136666666665,43039.342834725874,30.134088252738714,-130.9838159863751,-18.456530394186064,2.641835552035868,-21.098365946221932,False,False,False,False,True,False,False,True,False,False
883,2022-01-16 06:00:00,42959.73,43026.28,42932.93,43010.79,190843.7044402229,42990.0,43029.4742677807,32.00212415833113,-82.23259928080826,-28.26823329982025,-14.907262538961774,-13.360970760858475,False,False,False,False,True,False,False,True,False,False
884,2022-01-16 06:05:00,43008.64,43030.14,42978.95,43023.73,70212.7795321312,43010.94,43025.76741422457,28.567182171577816,-34.602442610567124,-29.242727039935154,-25.322496911313834,-3.92023012862132,False,False,False,False,True,True,True,False,False,False
885,2022-01-16 06:10:00,43025.35,43087.17,43024.51,43085.4,151565.52468427,43065.69333333333,43033.75259804632,29.241892794664494,72.81958002581634,-13.540833645204154,-23.68393132831987,10.143097683115714,False,False,True,True,False,False,True,False,False,False
886,2022-01-16 06:15:00,43085.4,43129.24,43085.4,43101.13,92594.6289297943,43105.25666666666,43048.053411770394,34.834165214985006,109.47729916539765,5.3850329410422795,-12.466175914699024,17.851208855741305,False,False,False,True,False,False,True,False,False,False
887,2022-01-16 06:20:00,43101.13,43118.44,43079.13,43086.85,141506.718899821,43094.80666666667,43057.40406274965,35.34785295539207,70.541962787615,15.40917599436116,2.4177917633997477,12.991384230961412,False,False,False,True,False,False,True,False,False,False
888,2022-01-16 06:25:00,43086.85,43128.67,43084.37,43128.67,99892.66455491,43113.903333333335,43068.70391686639,37.31816565770265,80.7460489555897,25.461002603780933,15.418403846394776,10.042598757386157,False,False,False,True,False,False,True,False,False,False
889,2022-01-16 06:30:00,43125.0,43125.0,43082.17,43124.36,232649.2653886452,43110.51,43077.06513349311,36.54350582754055,61.013789362425904,30.930662105110926,23.933613567750992,6.997048537359934,False,False,False,True,False,False,True,False,False,False
890,2022-01-16 06:35:00,43130.43,43153.15,43126.26,43149.01,93550.68265834964,43142.80666666667,43090.21344012783,39.753449969800464,88.1990143057498,39.74117782828614,32.044280845725986,7.696896982560155,False,False,False,True,False,False,True,False,False,False
891,2022-01-16 06:40:00,43149.01,43162.22,43094.69,43101.07,85429.975155,43119.32666666667,43096.036085435604,36.460876222053116,42.58552114732512,40.17876910813829,36.950203013845105,3.2285660942931855,False,False,False,True,False,True,False,True,False,False
892,2022-01-16 06:45:00,43107.73,43121.88,43093.01,43114.21,77882.31972965546,43109.700000000004,43098.76886834849,31.354927307945673,23.241709443108448,37.57306762121062,39.164338185878336,-1.5912705646677168,False,False,True,False,True,True,True,False,False,False
893,2022-01-16 06:50:00,43114.2,43145.28,43110.63,43145.28,47369.6161516916,43133.73,43105.76109467879,30.677722910599186,60.78005507496985,41.14337338332743,39.63173670422543,1.511636679101997,False,False,True,True,False,False,True,False,False,False
894,2022-01-16 06:55:00,43145.28,43224.48,43145.28,43201.2,171569.47456118744,43190.32,43122.67287574303,38.07160317987291,118.45595948483795,53.037617398944434,43.918019467827484,9.11959793111695,False,False,False,True,False,False,True,False,False,False
895,2022-01-16 07:00:00,43201.2,43238.83,43179.87,43180.7,132263.48542126024,43199.8,43138.09830059443,42.79762242501311,96.11390525830126,59.66473860807625,51.28190979678269,8.382828811293557,False,False,False,True,False,False,True,False,False,False
896,2022-01-16 07:05:00,43180.71,43212.47,43162.4,43176.25,108947.410724561,43183.706666666665,43147.219973808875,41.535436511568555,58.56315461718729,59.49526414793949,57.399206718320045,2.0960574296194423,False,True,False,True,False,False,True,False,False,False
897,2022-01-16 07:10:00,43173.88,43252.37,43164.0,43218.12,110211.961224372,43211.496666666666,43160.07531238044,43.512620066500276,78.78381675268763,62.462733779439205,60.54091217848497,1.9218216009542317,False,True,False,True,False,True,False,True,False,False
898,2022-01-16 07:15:00,43217.25,43219.18,43177.83,43188.37,141563.2372521247,43195.12666666667,43167.085583237684,40.4183127389976,46.25144978228555,59.96869008756941,60.64222933831602,-0.6735392507466074,False,True,True,False,True,False,False,True,False,True
899,2022-01-16 07:20:00,43185.6,43185.6,43136.76,43161.2,141637.032769,43161.18666666667,43165.90579992348,33.27847684256026,-9.453824622917704,49.28830320903293,57.239909025347174,-7.951605816314242,False,True,False,False,True,False,False,True,False,False
900,2022-01-16 07:25:00,43169.16,43186.52,43120.34,43121.5,173860.8916130945,43142.78666666666,43161.28197327212,30.321842795139933,-40.66442955642324,35.449421245116596,48.235471513906305,-12.786050268789708,False,False,False,False,True,False,False,True,False,False
901,2022-01-16 07:30:00,43121.5,43184.31,43114.92,43178.73,121141.1955304114,43159.32,43160.889578617694,24.571389959650904,-4.258553329087798,29.34050207985438,38.026075511334625,-8.685573431480243,False,False,False,False,True,True,True,False,False,False
902,2022-01-16 07:35:00,43179.87,43240.8,43173.94,43231.24,130104.8919106293,43215.32666666667,43171.77699622749,28.367046055556152,102.34803288737736,40.57242989639638,35.120784407122436,5.451645489273943,False,False,True,True,False,False,True,False,False,False
903,2022-01-16 07:40:00,43228.75,43236.82,43205.4,43227.05,122713.87017284604,43223.090000000004,43182.039596981995,30.90371744804674,88.55548006917567,47.9544376152855,39.28912319717874,8.66531441810676,False,False,False,True,False,False,True,False,False,False
904,2022-01-16 07:45:00,43227.27,43252.8,43215.76,43249.54,245131.32941444,43239.36666666667,43193.50501091893,33.89530510798464,90.202572503043,54.4541506749405,47.66033939554078,6.793811279399719,False,False,False,True,False,False,True,False,False,False
905,2022-01-16 07:50:00,43249.55,43249.55,43226.97,43232.33,205548.7098290216,43236.28333333333,43202.060675401815,33.960775672691206,67.18075437253503,56.41208970533966,52.940225998521875,3.4718637068177856,False,False,False,True,False,True,False,True,False,False
906,2022-01-16 07:55:00,43229.79,43235.58,43193.78,43205.78,73356.931791065,43211.71333333333,43203.991206988125,28.71304580719464,17.929425755483464,50.49167986690024,53.78597341572678,-3.2942935488265377,False,True,True,False,True,True,True,False,False,True
907,2022-01-16 08:00:00,43210.1,43288.54,43210.1,43253.56,231395.4207070596,43250.73333333333,43213.33963225717,30.449176860987375,81.87129052645214,55.31931227606208,54.07436061610065,1.2449516599614299,False,True,True,True,False,False,True,False,False,False
908,2022-01-16 08:05:00,43243.86,43275.6,43222.36,43253.11,102287.925040198,43250.35666666667,43220.74303913907,30.28206699430851,65.19508181340221,56.83866143565287,54.21655119287171,2.6221102427811545,False,True,False,True,False,False,True,False,False,False
909,2022-01-16 08:10:00,43253.11,43307.38,43221.14,43221.14,189344.4067424775,43249.886666666665,43226.5717646446,28.88863399986006,53.80409476884964,56.37180502537545,56.176592912363446,0.1952121130120048,False,True,False,True,False,True,False,True,False,False
910,2022-01-16 08:15:00,43225.06,43247.18,43210.05,43235.71,119553.531124824,43230.98,43227.45341171569,23.816224856751237,9.871668874272375,49.217937925205746,54.14280146207801,-4.924863536872266,False,True,True,False,True,False,False,True,False,True
911,2022-01-16 08:20:00,43235.72,43248.68,43231.84,43231.85,78257.46683215,43237.456666666665,43229.45406270588,20.65350067755774,25.83130768231602,45.61999481091502,50.403245920498726,-4.783251109583709,False,False,False,False,True,False,False,True,False,False
912,2022-01-16 08:25:00,43231.84,43240.41,43167.59,43178.13,152856.3433470473,43195.37666666667,43222.63858349804,21.975183908319913,-82.70516095217474,25.877663155055053,40.23853196372526,-14.360868808670205,False,False,False,False,True,False,False,True,False,False
913,2022-01-16 08:30:00,43181.82,43186.2,43145.21,43184.6,209362.47133657,43172.003333333334,43212.5115334651,25.681787153008763,-105.15415688797034,5.718921609974224,25.738859858648084,-20.01993824867386,False,False,False,False,True,False,False,True,False,False
914,2022-01-16 08:35:00,43184.59,43186.19,43171.97,43186.19,150401.30964704862,43181.450000000004,43206.299226772084,25.515275076822896,-64.92640636445397,-5.149590386091653,8.815664792979193,-13.965255179070846,False,False,False,False,True,False,False,True,False,False
915,2022-01-16 08:40:00,43186.2,43215.7,43163.9,43163.9,58466.68364690165,43181.166666666664,43201.272714751,24.433429678325737,-54.859396460886934,-12.79725285913708,-4.075973878418184,-8.721278980718896,False,False,False,False,True,False,False,True,False,False
916,2022-01-16 08:45:00,43166.85,43173.21,43123.99,43133.64,281617.03458397975,43143.613333333335,43189.74083846747,28.772244769487852,-106.87963464719122,-27.271465441914643,-15.07276956238114,-12.198695879533503,False,False,False,False,True,False,False,True,False,False
